0,"177899689","177899689","SEC16B","23","0.0003"
0,"177902388","177902388","SEC16B","51","0.0446"
0,"177915474","177915474","SEC16B","0.619","0.791534"
0,"178745914","178745914","RALGPS2","15","0.0267"
0,"179051300","179051300","TOR3A","0.002","0.767173"
0,"179310262","179310262","SOAT1","20","0.4767"
0,"179562740","179562740","TDRD5","47","0.4662"
0,"179604864","179604864","TDRD5",,"0.7202"
0,"179858444","179858444","TOR1AIP1","7.624","0.635383"
0,"180243524","180243524","LHX4","0.458","0.426318"
0,"180794474","180794474","XPR1","41","0.0372"
0,"180885430","180885430","KIAA1614","0.008","0.99401"
0,"181058313","181058313","IER5","6.074","0.443291"
0,"181058618","181058618","IER5","0.025","0.44369"
0,"181058643","181058643","IER5","0.001","0.966054"
0,"181680102","181680103","CACNA1E","2","0.002"
0,"181759657","181759657","CACNA1E","10","0.4279"
0,"182356399","182356399","GLUL","0","0.8435"
0,"182369233","182369233","TEDDM1","0.018","0.678115"
0,"182496829","182496829","RGSL1","0.003","0.312101"
0,"182569626","182569626","RGS16","0.299","0.986022"
0,"183085755","183085755","LAMC1","0.013","0.531749"
0,"183094547","183094547","LAMC1","7.621","0.531749"
0,"183486859","183486859","SMG7",,"0.951"
0,"183909717","183909717","COLGALT2","30","0.3176"
0,"186026474","186026474","HMCN1","22.6","0.529952"
0,"186050417","186050417","HMCN1","33.0","0.582668"
0,"186276661","186276661","PRG4",,"0.3053"
0,"186277088","186277088","PRG4",,"0.9998"
0,"186277989","186277989","PRG4",,"0.3016"
0,"193054154","193054154","TROVE2","23","0.3946"
0,"193074651","193074651","GLRX2","11.03","0.680711"
0,"196227526","196227526","KCNT2","0","1.0"
0,"196309523","196309523","KCNT2","16","0.0313"
0,"196654324","196654324","CFH","31","0.5557"
0,"196659237","196659237","CFH","22","0.5582"
0,"196709774","196709774","CFH","0.18","0.203275"
0,"196757874","196757874","CFHR3","2.528","0.330272"
0,"196757881","196757881","CFHR3","0.547","0.300319"
0,"196884258","196884258","CFHR4","33","0.3747"
0,"197031021","197031021","F13B","5.616","0.761781"
0,"197390368","197390368","CRB1",,"0.9781"
0,"200143281","200143281","NR5A2","40","0.526"
0,"200956288","200956288","KIF21B","32","0.1785"
0,"200959302","200959302","KIF21B","45","0.1783"
0,"201052310","201052310","CACNA1S","19.42","0.127196"
0,"201166383","201166383","IGFN1","13.32","0.732628"
0,"201175227","201175227","IGFN1","16.76","0.762979"
0,"201175274","201175274","IGFN1","5.492","0.375799"
0,"201175715","201175715","IGFN1","0.024","0.763978"
0,"201176018","201176018","IGFN1","0.979","0.763778"
0,"201176108","201176108","IGFN1","8.357","0.309505"
0,"201176968","201176968","IGFN1","0.013","0.303714"
0,"201177278","201177278","IGFN1","0.065","0.311502"
0,"201177538","201177538","IGFN1","21.5","0.304113"
0,"201180340","201180340","IGFN1","15.1","0.0521166"
0,"201181217","201181217","IGFN1","0.042","0.324681"
0,"201181223","201181223","IGFN1","0.276","0.998003"
0,"201195119","201195119","IGFN1","17.1","0.567692"
0,"201752932","201752932","NAV1","62","0.0003"
0,"201860626","201860626","SHISA4","18.92","0.784345"
0,"201952598","201952598","RNPEP","5.352","0.346046"
0,"201981862","201981862","ELF3","125","0.5296"
0,"202092360","202092360","GPR37L1","0.022","0.850439"
0,"202183308","202183308","LGR6","5.849","0.400359"
0,"202276494","202276494","LGR6","34","0.5573"
0,"202287206","202287206","LGR6","50","0.6557"
0,"202287537","202287537","LGR6","30","0.5688"
0,"202287813","202287813","LGR6","55","0.6543"
0,"202705455","202705455","KDM5B","40","0.7784"
0,"202715284","202715284","KDM5B","29","0.7789"
0,"202718202","202718202","KDM5B","36","0.7472"
0,"202733238","202733238","KDM5B","10","0.7781"
0,"202977809","202977809","TMEM183A,"28","0.0676"
0,"203143725","203143725","MYBPH","11.55","0.253794"
0,"203652444","203652444","ATP2B4","57","0.8862"
0,"203667409","203667409","ATP2B4","70","0.8862"
0,"203709034","203709034","ATP2B4","11","0.4571"
0,"203787700","203787700","ZC3H11A","0","1.0"
0,"204120952","204120952","ETNK2","30","0.4167"
0,"204161947","204161947","KISS1","23.7","0.0231629"
0,"204199614","204199614","PLEKHA6","12.37","0.510583"
0,"204230581","204230581","PLEKHA6","15.39","0.597644"
0,"204237416","204237416","PLEKHA6","14.27","0.632588"
0,"205053219","205053219","TMEM81","20.2","0.817292"
0,"205129319","205129319","DSTYK","28","0.2374"
0,"205130413","205130413","DSTYK","74","0.905"
0,"205225457","205225457","TMCC2","7.473","0.161741"
0,"205238275","205238275","TMCC2",,"0.2718"
0,"205238530","205238530","TMCC2",,"0.0673"
0,"205306590","205306590","KLHDC8A",,"0.1845"
0,"205308335","205308335","KLHDC8A",,"0.2516"
0,"205308368","205308368","KLHDC8A",,"0.2448"
0,"205312767","205312767","KLHDC8A","22","0.4071"
0,"205500543","205500543","CDK18","16","0.1147"
0,"205814485","205814485","PM20D1","25.2","0.2498"
0,"205814497","205814497","PM20D1","1.013","0.838458"
0,"206516261","206516261","SRGAP2,"7","0.4996"
0,"206647742","206647742","IKBKE","77","0.998"
0,"206647787","206647787","IKBKE","60","0.8275"
0,"206651107","206651107","IKBKE","0","0.68"
0,"206680983","206680983","RASSF5","58","0.8142"
0,"207304900","207304900","C4BPA","0.001","0.489816"
0,"207510289","207510289","CD55","4.284","0.99401"
0,"207510296","207510296","CD55","1.703","0.000399361"
0,"207510596","207510596","CD55","2.809","0.621605"
0,"207646322","207646322","CR2","28","0.306"
0,"207646462","207646462","CR2","19","0.2333"
0,"207646898","207646898","CR2","8.401","0.289537"
0,"207646923","207646923","CR2","20.1","0.257588"
0,"207653395","207653395","CR2","27","0.8401"
0,"207679307","207679307","CR1",,"0.8217"
0,"207760773","207760773","CR1","51","0.3259"
0,"207782916","207782916","CR1","66","0.9855"
0,"207795320","207795320","CR1","40","0.8016"
0,"207890866","207890866","CR1L","1.042","0.26897"
0,"209788703","209788703","LAMB3","67","0.3931"
0,"209799253","209799253","LAMB3","83","0.7369"
0,"209811886","209811886","LAMB3","21","0.2927"
0,"209948711","209948711","TRAF3IP3","20","0.184"
0,"209950760","209950760","TRAF3IP3","107","0.7833"
0,"210004199","210004199","DIEXF","6.503","0.590056"
0,"210004332","210004332","DIEXF","0.003","0.116813"
0,"210577884","210577884","HHAT",,"1.0"
0,"210761462","210761462","HHAT","1.116","0.94988"
0,"211533352","211533352","TRAF5","34","0.0304"
0,"211846876","211846876","NEK2","17","0.5842"
0,"212273606","212273606","DTL","16","0.0274"
0,"212273639","212273639","DTL","61","0.9723"
0,"212274413","212274413","DTL","38","0.9853"
0,"212798977","212798977","FAM71A","1.881","0.252995"
0,"212799870","212799870","FAM71A","4.459","0.784145"
0,"212799949","212799949","FAM71A","10.64","0.485024"
0,"213009469","213009469","SPATA45","0.001","0.660543"
0,"213031948","213031948","FLVCR1","5.091","0.444489"
0,"213068595","213068595","FLVCR1","10.03","0.379393"
0,"213124871","213124871","VASH2","11","0.6041"
0,"213414765","213414765","RPS6KC1",,"0.047"
0,"214820099","214820099","CENPF","8.61","0.235024"
0,"215793834","215793834","KCTD3","52","0.6489"
0,"215960167","215960167","USH2A","2.889","0.588658"
0,"216219781","216219781","USH2A","6.63","0.595647"
0,"216258213","216258213","USH2A","14.14","0.0626997"
0,"219383905","219383905","LYPLAL1",,"0.8864"
0,"220197625","220197625","EPRS","20","0.8041"
0,"220928313","220928313","MARC2","31","0.0046"
0,"220928334","220928334","MARC2","25","0.0046"
0,"220928376","220928376","MARC2","35","0.005"
0,"220936372","220936372","MARC2","38","0.0046"
0,"221057646","221057646","HLX","20.5","0.298722"
0,"221057739","221057739","HLX","22.7","0.0746805"
0,"222734803","222734803","TAF1A","26","0.3596"
0,"222919895","222919895","FAM177B","8.652","0.589257"
0,"222923351","222923351","FAM177B","0.001","0.791534"
0,"223116472","223116472","DISP1","17.45","0.211661"
0,"223116474","223116474","DISP1","14.07","0.211661"
0,"223813586","223813586","CAPN8","25.8","0.604233"
0,"223900408","223900408","CAPN2","7.967","0.98742"
0,"224377996","224377996","DEGS1","0.607","0.00119808"
0,"224492746","224492746","NVL","0","0.961"
0,"224517842","224517842","NVL",,"0.9164"
0,"224621773","224621775","WDR26","1","0.0"
0,"225266966","225266966","DNAH14","0.09","0.702276"
0,"225268343","225268343","DNAH14","0.025","0.703275"
0,"225268346","225268346","DNAH14","0.062","0.702676"
0,"225270409","225270409","DNAH14","15.81","0.662141"
0,"225273248","225273248","DNAH14","10.57","0.702077"
0,"225506294","225506294","DNAH14","16.79","0.149161"
0,"225528183","225528183","DNAH14","21.3","0.529752"
0,"225533684","225533684","DNAH14","0.333","0.528954"
0,"225534219","225534219","DNAH14","5.71","0.529153"
0,"225534348","225534348","DNAH14","0.613","0.529153"
0,"225586971","225586971","DNAH14","23.0","0.00199681"
0,"226026406","226026406","EPHX1","62","0.1576"
0,"226075608","226075608","LEFTY1","12.25","0.160343"
0,"226352498","226352498","ACBD3","14.81","0.53115"
0,"226474132","226474132","LIN9","0","0.7391"
0,"226589833","226589833","PARP1","3.082","0.26258"
0,"227172290","227172290","ADCK3","0","0.1806"
0,"227174210","227174210","ADCK3","0","0.2817"
0,"227181923","227181923","CDC42BPA","0","0.2888"
0,"227182033","227182033","CDC42BPA","0","0.8917"
0,"227182575","227182575","CDC42BPA","0","0.8087"
0,"227216662","227216662","CDC42BPA",,"0.4633"
0,"227504924","227504924","CDC42BPA","11","0.002"
0,"227954677","227954677","SNAP47","50","0.1117"
0,"228033197","228033197","PRSS38","0.103","0.797324"
0,"228327999","228327999","GUK1","18","0.1783"
0,"228399799","228399799","OBSCN","23","0.0"
0,"228402508","228402508","OBSCN","47","0.3585"
0,"228404198","228404198","OBSCN","28","0.1338"
0,"228412227","228412227","OBSCN","110","0.3488"
0,"228412228","228412228","OBSCN","110","0.3408"
0,"228412308","228412308","OBSCN","124","0.3495"
0,"228431095","228431095","OBSCN","60","0.7014"
0,"228432264","228432264","OBSCN","32","0.0422"
0,"228433217","228433217","OBSCN","103","0.7014"
0,"228434395","228434395","OBSCN","88","0.7016"
0,"228434467","228434467","OBSCN","49","0.7009"
0,"228444565","228444565","OBSCN","98","1.0"
0,"228447463","228447463","OBSCN","6.217","0.00239617"
0,"228461129","228461129","OBSCN","0.174","0.69349"
0,"228464248","228464248","OBSCN","52","0.7555"
0,"228464276","228464276","OBSCN","53","0.7553"
0,"228471379","228471379","OBSCN","0","0.1522"
0,"228480282","228480282","OBSCN","109","0.7722"
0,"228482010","228482010","OBSCN","34","0.5641"
0,"228482028","228482028","OBSCN","42","0.1521"
0,"228486404","228486404","OBSCN","7.79","0.165935"
0,"228491633","228491633","OBSCN","6.844","0.052516"
0,"228494696","228494696","OBSCN","40","0.3068"
0,"228494790","228494790","OBSCN","43","0.5709"
0,"228496014","228496014","OBSCN","30","0.2009"
0,"228503677","228503677","OBSCN","110","0.7888"
0,"228504472","228504472","OBSCN","98","0.7761"
0,"228504591","228504591","OBSCN","35","0.2704"
0,"228504669","228504669","OBSCN","20","0.2"
0,"228504670","228504670","OBSCN","28","0.6111"
0,"228505204","228505204","OBSCN","23","0.2177"
0,"228505668","228505668","OBSCN","88","0.7731"
0,"228505699","228505699","OBSCN","69","0.7775"
0,"228505739","228505739","OBSCN","40","0.1498"
0,"228509427","228509427","OBSCN","102","0.7721"
0,"228520973","228520973","OBSCN","29","0.5105"
0,"228524961","228524961","OBSCN","39","0.2149"
0,"228526665","228526665","OBSCN","44","0.6021"
0,"228528563","228528563","OBSCN","40","0.6102"
0,"228550429","228550429","OBSCN","56","0.0622"
0,"228559994","228559994","OBSCN","59","0.5975"
0,"228560139","228560141","OBSCN","2","0.0"
0,"228560139","228560139","OBSCN","57","0.9239"
0,"228560700","228560700","OBSCN","40","0.555"
0,"228602513","228602513","TRIM17","31","0.0041"
0,"228602564","228602564","TRIM17","34","0.0041"
0,"229623338","229623338","NUP133","0.011","0.303315"
0,"229631734","229631734","NUP133","22.5","0.212061"
0,"229665958","229665958","ABCB10","25.6","0.00359425"
0,"229750036","229750036","TAF5L","3.888","0.18151"
0,"230829139","230829139","COG2","9","0.2767"
0,"230898494","230898494","CAPN9","34","0.3742"
0,"230903350","230903350","CAPN9","22","0.326"
0,"230914729","230914729","CAPN9","25","0.3223"
0,"230916260","230916260","CAPN9","15","0.1522"
0,"230923313","230923313","CAPN9","21","0.1907"
0,"231114465","231114465","TTC13","39","0.3078"
0,"231114481","231114483","TTC13","7","0.0222"
0,"231114595","231114595","TTC13","86","0.5302"
0,"231377081","231377081","GNPAT","22","0.5217"
0,"231401902","231401902","GNPAT","26","0.5338"
0,"231488524","231488524","SPRTN","3.111","0.532947"
0,"232144598","232144598","DISC1",,"0.0"
0,"233313594","233313594","PCNXL2","6.445","0.0161741"
0,"234509259","234509259","COA6","3.681","0.60643"
0,"236557771","236557771","EDARADD","3.346","0.776757"
0,"236700807","236700807","LGALS8",,"0.6102"
0,"236700823","236700823","LGALS8",,"0.61"
0,"236700857","236700857","LGALS8",,"0.6105"
0,"236702209","236702209","LGALS8",,"0.5463"
0,"236702210","236702210","LGALS8",,"0.6754"
0,"236702374","236702374","LGALS8",,"0.5585"
0,"236706862","236706862","LGALS8",,"0.7188"
0,"236711323","236711323","LGALS8",,"0.6105"
0,"236749649","236749649","HEATR1","16.16","0.36901"
0,"236758887","236758887","HEATR1","0.664","0.559505"
0,"236920853","236920853","ACTN2","96","0.0"
0,"237054569","237054569","MTR","47","0.4469"
0,"237058744","237058744","MTR","49","0.4739"
0,"237058828","237058828","MTR","44","0.6073"
0,"237841390","237841390","RYR2","18.59","0.0992412"
0,"241519098","241519098","RGS7","0","0.9896"
0,"241755348","241755348","KMO","13.76","0.116214"
0,"242042301","242042301","EXO1","43","0.19"
0,"242042545","242042545","EXO1","18","0.8119"
0,"242045275","242045275","EXO1","4","0.8708"
0,"242045283","242045283","EXO1","21","0.1294"
0,"243328208","243328208","CEP170","91","0.0003"
0,"243328887","243328887","CEP170","109","0.2154"
0,"243329049","243329049","CEP170","88","0.3836"
0,"243329075","243329075","CEP170","90","0.361"
0,"243329211","243329211","CEP170","75","0.0326"
0,"245133489","245133489","LOC101928068","5.163","0.48762"
0,"245133539","245133539","LOC101928068","10.69","1.0"
0,"245133662","245133662","LOC101928068","10.99","0.371206"
0,"245245402","245245402","EFCAB2","25","0.1706"
0,"245912840","245912840","SMYD3","15","0.2521"
0,"246021941","246021941","SMYD3","107","0.7194"
0,"246670481","246670481","SMYD3","15.4","0.748602"
0,"247048834","247048834","AHCTF1","0.002","0.681709"
0,"247150739","247150739","ZNF695","24.1","0.000998403"
0,"247151557","247151557","ZNF695","30","0.6495"
0,"247162658","247162658","ZNF695","56","0.8338"
0,"247588858","247588858","NLRP3",,"0.021"
0,"247614386","247614386","OR2B11","13.29","0.112021"
0,"247614407","247614407","OR2B11","2.255","0.111821"
0,"247614693","247614693","OR2B11","0.158","0.895567"
0,"247614896","247614896","OR2B11","25.3","0.369609"
0,"247751731","247751731","OR2G2","23.9","0.076278"
0,"247752019","247752019","OR2G2","22.7","0.579473"
0,"247752367","247752367","OR2G2","0.515","0.388778"
0,"247769062","247769062","OR2G3","14.32","0.057508"
0,"247769752","247769752","OR2G3","21.6","0.338059"
0,"247835674","247835674","OR13G1","22.8","0.330871"
0,"247835908","247835908","OR13G1","15.99","0.330272"
0,"247836207","247836207","OR13G1","0.147","0.329473"
0,"247875415","247875415","OR6F1","0.002","0.352037"
0,"247875583","247875583","OR6F1","4.992","0.16274"
0,"247875975","247875975","OR6F1","15.75","0.0644968"
0,"247978319","247978319","OR14A16","1.378","0.998802"
0,"248004687","248004687","OR11L1","9.848","0.870407"
0,"248004775","248004775","OR11L1","0.11","0.890575"
0,"248004848","248004848","OR11L1","6.513","0.890375"
0,"248004877","248004877","OR11L1","13.73","0.871006"
0,"248020556","248020556","TRIM58","0.073","0.680112"
0,"248039451","248039451","TRIM58","19.77","0.227436"
0,"248084434","248084434","OR2T8","11.57","0.462859"
0,"248084440","248084440","OR2T8","0.002","0.0367412"
0,"248084579","248084579","OR2T8","0.001","0.159744"
0,"248084609","248084609","OR2T8","0.005","0.987021"
0,"248084825","248084825","OR2T8","15.58","0.476038"
0,"248085011","248085011","OR2T8","6.019","0.354034"
0,"248085124","248085124","OR2T8","21.9","0.350439"
0,"248112745","248112745","OR2L8","10.03","0.722843"
0,"248112763","248112763","OR2L8","0.36","0.743211"
0,"248112809","248112809","OR2L8","23.3","0.75599"
0,"248112836","248112836","OR2L8","0.001","0.761981"
0,"248113026","248113026","OR2L8","36.0","0.745807"
0,"248113040","248113040","OR2L8","19.71","0.938099"
0,"248128929","248128929","OR2AK2","0.002","0.371605"
0,"248129240","248129240","OR2AK2","23.6","0.43131"
0,"248202344","248202344","OR2L2","0.182","0.345048"
0,"248224489","248224489","OR2L3","0.001","0.340455"
0,"248436611","248436611","OR2T33","11.28","0.652157"
0,"248457979","248457979","OR2T12","22.2","0.794728"
0,"248458571","248458571","OR2T12","0.003","0.388578"
0,"248458604","248458604","OR2T12","3.136","0.00339457"
0,"248487300","248487300","OR2M7","19.66","0.40655"
0,"248487338","248487338","OR2M7","0.211","0.827476"
0,"248487638","248487638","OR2M7","22.9","0.800519"
0,"248487768","248487768","OR2M7","23.3","0.800919"
0,"248512498","248512498","OR14C36","0.55","0.254393"
0,"248512749","248512749","OR14C36","2.233","0.460463"
0,"248512767","248512767","OR14C36","24.5","0.460863"
0,"248525285","248525285","OR2T4","0.002","0.335264"
0,"248550976","248550976","OR2T6","0.011","0.772764"
0,"248569369","248569369","OR2T1","0.021","0.326278"
0,"248637291","248637291","OR2T3","11.62","0.190495"
0,"248651927","248651927","OR2T5","0.002","0.916534"
0,"248652011","248652011","OR2T5","0.006","0.391573"
0,"248652058","248652058","OR2T5","0.014","0.211462"
0,"248652061","248652061","OR2T5","7.802","0.211462"
0,"248652071","248652071","OR2T5","0.001","0.386182"
0,"248722722","248722722","OR2T29","0.108","0.598442"
0,"248789504","248789504","OR2T11","0.258","0.95607"
0,"248789753","248789753","OR2T11","0.001","0.0808706"
0,"248790075","248790075","OR2T11","0.003","0.912939"
0,"248790167","248790167","OR2T11","2.026","0.0800719"
0,"248801778","248801778","OR2T35","23.0","0.580671"
0,"248814080","248814080","OR2T27","0.001","0.944688"
1,"877831","877831","SAMD11",,"T"
1,"881627","881627","NOC2L","51","0.6283"
1,"881918","881918","NOC2L","46","0.0609"
1,"909238","909238","PLEKHN1","126","0.5916"
1,"935222","935222","HES4","0.052","0.49381"
1,"1120431","1120431","TTLL10","95","0.0532"
1,"1158631","1158631","SDF4","54","0.8864"
1,"1254841","1254841","CPSF3L","0","0.7911"
1,"1269554","1269554","TAS1R3","0.001","0.951877"
1,"1356342","1356344","ANKRD65","1","0.0"
1,"1421991","1421991","ATAD3B","39","0.079"
1,"1423267","1423267","ATAD3B","159","0.0864"
1,"1425700","1425700","ATAD3B","105","0.0867"
1,"1455533","1455533","ATAD3A","192","0.0328"
1,"1455652","1455652","ATAD3A","8","0.0005"
1,"1551927","1551927","MIB2",,"0.6228"
1,"1558792","1558792","MIB2","0","0.8125"
1,"1571841","1571841","CDK11B",,"0.707"
1,"1575784","1575784","CDK11B",,"0.732"
1,"1599812","1599812","SLC35E2B","50","0.4151"
1,"1635011","1635011","CDK11A","105","0.0045"
1,"1635022","1635022","CDK11A","105","0.0215"
1,"1635108","1635108","CDK11A,"19","0.0446"
1,"1635565","1635565","CDK11A","92","0.1235"
1,"1635619","1635619","CDK11A,"31","0.6035"
1,"1636044","1636044","CDK11A",,"0.5644"
1,"1638925","1638925","CDK11A","79","0.1202"
1,"1638994","1638994","CDK11A","58","0.1369"
1,"1639570","1639570","CDK11A,"11","0.0767"
1,"1639687","1639687","CDK11A,"3","0.0706"
1,"1647745","1647745","CDK11A,"9","0.4993"
1,"1647753","1647753","CDK11A,"9","0.4995"
1,"1647778","1647778","CDK11A,"11","0.5008"
1,"1647928","1647928","CDK11A,"36","0.3064"
1,"1650787","1650787","CDK11A,,"0.994"
1,"1650797","1650797","CDK11A,,"B"
1,"1650832","1650832","CDK11A,"0/1","0.033"
1,"1650845","1650845","CDK11A,"0/1","1.0"
1,"1650920","1650920","CDK11A,"11","0.4619"
1,"1650939","1650940","CDK11A,"5","0.4997"
1,"1650942","1650942","CDK11A,"5","0.5007"
1,"1653004","1653004","CDK11A,"34","0.9242"
1,"1653028","1653028","CDK11A,"45","0.928"
1,"1684347","1684347","NADK","58","0.3364"
1,"1684472","1684472","NADK","63","0.6096"
1,"1696879","1696879","NADK","14","0.0"
1,"1724686","1724686","GNB1","25","0.0012"
1,"2121118","2121118","FAAP20","10","0.6203"
1,"2126139","2126139","FAAP20",,"1.0"
1,"2488153","2488153","TNFRSF14","46","0.4939"
1,"2494330","2494330","TNFRSF14","0.01","0.113818"
1,"3301721","3301721","PRDM16","59","0.2706"
1,"3328358","3328358","PRDM16","64","0.9099"
1,"3328879","3328879","PRDM16","2","0.0"
1,"3389727","3389727","ARHGEF16","94","0.9028"
1,"3394456","3394456","ARHGEF16","76","0.9986"
1,"3395039","3395039","ARHGEF16","118","0.8707"
1,"3397188","3397188","ARHGEF16","100","1.0"
1,"3496479","3496479","MEGF6","0.025","0.852835"
1,"3669205","3669205","CCDC27","0.001","0.387181"
1,"3677933","3677933","CCDC27","0.002","0.476038"
1,"3679775","3679775","CCDC27","1.028","0.148562"
1,"3774130","3774130","DFFB",,"0.3336"
1,"3774138","3774138","DFFB",,"0.369"
1,"3786245","3786245","DFFB","38","0.1384"
1,"5926507","5926507","NPHP4","50","0.4929"
1,"6157434","6157434","KCNAB2","4.251","0.454073"
1,"6305292","6305292","HES3","0.892","0.557907"
1,"6313938","6313938","GPR153","10.95","0.699081"
1,"6524688","6524688","TNFRSF25",,"0.0102"
1,"6533323","6533323","PLEKHG5",,"0.0002"
1,"6545390","6545390","PLEKHG5","8.222","0.292133"
1,"6614391","6614391","NOL9","0.028","0.95627"
1,"6614415","6614415","NOL9","5.911","0.979832"
1,"6614535","6614535","NOL9","25.8","0.722244"
1,"6631106","6631106","TAS1R1","38","0.0158"
1,"6649228","6649228","ZBTB48","0","0.0002"
1,"7797503","7797503","CAMTA1","37","0.1232"
1,"7870048","7870048","PER3",,"0.9634"
1,"7880683","7880683","PER3",,"0.0905"
1,"7887248","7887248","PER3",,"0.5262"
1,"7887493","7887493","PER3",,"0.9724"
1,"7889941","7889941","PER3",,"0.3039"
1,"7889973","7890026","PER3",,"0.0161"
1,"7890117","7890117","PER3",,"0.1146"
1,"7897133","7897133","PER3","28","0.1876"
1,"7913430","7913430","UTS2","13.85","0.478435"
1,"8418644","8418644","RERE","36","0.5744"
1,"8418650","8418650","RERE","36","0.5734"
1,"8421092","8421092","RERE","33","0.8678"
1,"8421203","8421203","RERE","43","0.9204"
1,"9017204","9017204","CA6","34","0.2583"
1,"9030964","9030964","CA6","43","0.332"
1,"9034421","9034421","CA6","13.21","0.460064"
1,"9034815","9034815","CA6","8","0.4072"
1,"9129620","9129620","SLC2A5","21","0.0748"
1,"9165685","9165685","GPR157","12.77","0.146965"
1,"10511544","10511544","APITD1-CORT,"63","0.3283"
1,"10511589","10511589","APITD1-CORT,"0","0.774"
1,"10713765","10713765","CASZ1","63","0.558"
1,"10720305","10720305","CASZ1","41","0.0017"
1,"10725498","10725498","CASZ1","38","0.161"
1,"11090916","11090916","MASP2","22.1","0.58127"
1,"11141187","11141187","EXOSC10","123","0.7617"
1,"11884555","11884555","CLCN6","0","1.0"
1,"11896141","11896141","CLCN6","38","0.025"
1,"12082926","12082926","MIIP","0.033","0.669329"
1,"12339619","12339619","VPS13D","45","0.238"
1,"12401868","12401868","VPS13D","49","0.8004"
1,"12726169","12726169","AADACL4","23.7","0.00179712"
1,"12884981","12884981","PRAMEF11","0.003","0.0151757"
1,"12888472","12888472","PRAMEF11","23.2","0.00219649"
1,"12907212","12907212","HNRNPCL1,"21","0.3097"
1,"12907282","12907282","HNRNPCL1,"119","0.3966"
1,"12907284","12907284","HNRNPCL1,"124","0.4688"
1,"12907285","12907285","HNRNPCL1,"124","0.3965"
1,"12907316","12907316","HNRNPCL1,"127","0.3858"
1,"12907350","12907350","HNRNPCL1,"98","0.3348"
1,"12907351","12907351","HNRNPCL1,"96","0.3415"
1,"12907370","12907370","HNRNPCL1,"95","0.399"
1,"12907379","12907379","HNRNPCL1,"97","0.1658"
1,"12907380","12907380","HNRNPCL1,"98","0.0846"
1,"12907385","12907385","HNRNPCL1,"91","0.1992"
1,"12907400","12907400","HNRNPCL1,"81","0.0728"
1,"12907408","12907408","HNRNPCL1,"82","0.1284"
1,"12907438","12907438","HNRNPCL1,"75","0.0018"
1,"12907446","12907446","HNRNPCL1,"72","0.0013"
1,"12907450","12907450","HNRNPCL1,"65","0.0013"
1,"12907457","12907457","HNRNPCL1,"65","0.0035"
1,"12907458","12907458","HNRNPCL1,"65","0.0007"
1,"12907465","12907465","HNRNPCL1,"66","0.0015"
1,"12907469","12907469","HNRNPCL1,"67","0.001"
1,"12907483","12907483","HNRNPCL1,"54","0.0013"
1,"12907495","12907495","HNRNPCL1,"55","0.0022"
1,"12907498","12907498","HNRNPCL1,"55","0.0023"
1,"12907507","12907507","HNRNPCL1,"57","0.0243"
1,"12907508","12907508","HNRNPCL1,"57","0.0243"
1,"12907513","12907513","HNRNPCL1,"60","0.0023"
1,"12907518","12907518","HNRNPCL1,"70","0.0024"
1,"12907519","12907519","HNRNPCL1,"70","0.0024"
1,"12907777","12907777","HNRNPCL1,"175","0.425"
1,"12907781","12907781","HNRNPCL1,"162","0.4001"
1,"12907798","12907798","HNRNPCL1,"140","0.4994"
1,"12907802","12907802","HNRNPCL1,"156","0.5012"
1,"12907803","12907803","HNRNPCL1,"151","0.5015"
1,"12907837","12907837","HNRNPCL1,"135","0.5147"
1,"12907885","12907885","HNRNPCL1,"219","0.4819"
1,"12921332","12921332","PRAMEF2","0.005","0.409944"
1,"12942222","12942222","PRAMEF4","8.707","0.0111821"
1,"12942938","12942938","PRAMEF4","0.001","0.000599042"
1,"12942941","12942941","PRAMEF4","0.005","0.00139776"
1,"13001414","13001414","PRAMEF27,"12","0.0334"
1,"13001418","13001418","PRAMEF27,"11","0.3103"
1,"13001428","13001428","PRAMEF27,"13","0.5491"
1,"13001445","13001445","PRAMEF27,"10","0.5399"
1,"13183249","13183249","HNRNPCL2","0.28","0.0119808"
1,"13695787","13695787","PRAMEF19","0.001","0.991214"
1,"13695974","13695974","PRAMEF19","0.001","0.99381"
1,"13802325","13802325","LRRC38","1.552","0.462061"
1,"13910681","13910681","PDPN","9.075","0.038738"
1,"13940864","13940864","PDPN",,"0.9929"
1,"14143003","14143003","PRDM2","3.917","0.821286"
1,"15541537","15541537","TMEM51",,"0.8753"
1,"15546077","15546077","TMEM51","0","0.18"
1,"15668276","15668276","FHAD1","8.031","0.345847"
1,"15708540","15708540","FHAD1","26","0.2721"
1,"15812432","15812432","CELA2B","0.762","0.993211"
1,"15832543","15832543","CASP9","0","0.651"
1,"15844615","15844615","CASP9","0","0.6511"
1,"15850603","15850603","CASP9","39","0.2648"
1,"15850613","15850613","CASP9","50","0.5137"
1,"15892415","15892415","DNAJC16","34","0.2544"
1,"15909744","15909744","AGMAT","12.17","0.272364"
1,"15909850","15909850","AGMAT","0.004","0.633187"
1,"16042766","16042766","PLEKHM2","11.89","0.323083"
1,"16096934","16096934","FBLIM1","0","0.7554"
1,"16342237","16342237","HSPB7","66","0.5752"
1,"16344360","16344360","HSPB7","55","0.5903"
1,"16344402","16344402","HSPB7","40","0.59"
1,"16344730","16344730","HSPB7","67","0.649"
1,"16354394","16354394","CLCNKA","0","0.0"
